Date/Time,Environment:Outdoor Dry Bulb [C](Hourly),Environment:Wind Speed [m/s](Hourly),ZONE1:Zone People Number Of Occupants [](Hourly),ZONE1:Zone People Total Heat Gain [J](Hourly),ZONE1 LIGHTS:Lights Electric Power [W](Hourly),ZONE1:Zone Lights Total Heat Gain [J](Hourly),ZONE1 EQUIP:Electric Equipment Electric Power [W](Hourly),ZONE1:Zone Electric Equipment Total Heat Gain [J](Hourly),ZONE1:Zone Window Heat Gain[W](Hourly),ZONE1:Zone Window Heat Loss[W](Hourly),ZONE1:Zone Transmitted Solar Energy[J](Hourly),ZONE1_FACE_1_WINDOW_1:Window Transmitted Beam Solar [W](Hourly),ZONE1_FACE_1_WINDOW_1:Window Heat Gain [W](Hourly),ZONE1_FACE_1_WINDOW_1:Window Heat Loss [W](Hourly),ZONE1_FACE_1_WINDOW_2:Window Transmitted Beam Solar [W](Hourly),ZONE1_FACE_1_WINDOW_2:Window Heat Gain [W](Hourly),ZONE1_FACE_1_WINDOW_2:Window Heat Loss [W](Hourly),ZONE1_FACE_4_WINDOW_1:Window Transmitted Beam Solar [W](Hourly),ZONE1_FACE_4_WINDOW_1:Window Heat Gain [W](Hourly),ZONE1_FACE_4_WINDOW_1:Window Heat Loss [W](Hourly),ZONE1:Zone Mean Radiant Temperature [C](Hourly),ZONE1:Zone Mean Air Temperature [C](Hourly),ZONE1:Zone Operative Temperature [C](Hourly),ZONE1:Zone Air Balance Surface Convection Rate [W](Hourly),ZONE1:Zone Infiltration Total Heat Loss [J](Hourly),ZONE1:Zone Infiltration Total Heat Gain [J](Hourly),ZONE1:Zone Infiltration Air Change Rate [ach](Hourly),ZONE1:Zone Ventilation Total Heat Loss [J](Hourly),ZONE1:Zone Ventilation Total Heat Gain [J](Hourly),ZONE1:Zone Ventilation Air Change Rate [ach](Hourly),ZONE1:Zone Ventilation Fan Electric Consumption [J](Hourly),ZONE1:Zone/Sys Sensible Heating Energy [J](Hourly),ZONE1:Zone/Sys Sensible Cooling Energy [J](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 09/30  21:00:00,13.9,5.575,0.0,0.0,3.7161216,13378.03776,22.2967296,80268.2265600001,0.0,110.512419352524,0.0,0.0,0.0,37.697414534609,0.0,0.0,35.9765936977417,0.0,0.0,36.8384111201737,20.4850426951018,19.7707006058576,20.1278716504797,204.940430248706,853437.54207489,0.0,0.510214868413067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13378.03776,80268.2265600001 
 09/30  22:00:00,13.9,4.4125,0.0,0.0,3.7161216,13378.03776,22.2967296,80268.2265600001,0.0,105.014139008681,0.0,0.0,0.0,35.8092631661288,0.0,0.0,34.1938802643537,0.0,0.0,35.010995578198,20.2236077475613,19.5478870610196,19.8857474042905,198.146023976558,777638.117241909,0.0,0.509842669683309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13378.03776,80268.2265600001 
 09/30  23:00:00,13.9,4.1125,0.0,0.0,3.7161216,13378.03776,22.2967296,80268.2265600001,0.0,101.606113378422,0.0,0.0,0.0,34.657998044294,0.0,0.0,33.0417124324268,0.0,0.0,33.9064029017007,19.9967884683745,19.3557833659255,19.67628591715,191.6771937333,656002.424001037,0.0,0.509541583042248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13378.03776,80268.2265600001 
 09/30  24:00:00,13.9,3.8125,0.0,0.0,3.7161216,13378.03776,22.2967296,80268.2265600001,0.0,100.583550682893,0.0,0.0,0.0,34.3489926862034,0.0,0.0,32.5642277224072,0.0,0.0,33.6703302742825,19.7985324132121,19.1875071348069,19.4930197740095,186.003512376253,706367.93513938,0.0,0.509222157059024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13378.03776,80268.2265600001 
 10/01  01:00:00,13.9,3.575,0.0,0.0,3.7161216,13378.03776,29.7289728,107024.30208,0.0,89.1329804640102,0.0,0.0,0.0,30.2969057876059,0.0,0.0,29.2766421087525,0.0,0.0,29.5594325676518,19.6454332776222,19.0647056605494,19.3550694690858,180.197194165347,792727.10206043,0.0,0.50897222462798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13378.03776,107024.30208 
 10/01  02:00:00,13.9,3.3125,0.0,0.0,3.7161216,13378.03776,29.7289728,107024.30208,0.0,81.3060671078047,0.0,0.0,0.0,27.5036467666486,0.0,0.0,27.0057739066192,0.0,0.0,26.7966464345368,19.5182229316353,18.9575305385091,19.2378767350722,176.290760558886,798128.377365792,0.0,0.50877891035628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13378.03776,107024.30208 
 10/01  03:00:00,13.9,3.0125,0.0,0.0,3.7161216,13378.03776,29.7289728,107024.30208,0.0,79.6655160723472,0.0,0.0,0.0,26.9584567291772,0.0,0.0,26.4380201030396,0.0,0.0,26.2690392401303,19.4120226005225,18.8634426903071,19.1377326454148,173.495731567972,757420.679998602,0.0,0.50862463519828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13378.03776,107024.30208 
 10/01  04:00:00,13.9,2.7125,0.0,0.0,3.7161216,13378.03776,29.7289728,107024.30208,0.0,78.4647691426846,0.0,0.0,0.0,26.5587506706811,0.0,0.0,26.021967906304,0.0,0.0,25.8840505656994,19.3363474033221,18.7923673561084,19.0643573797153,171.716942020222,724267.250764907,0.0,0.508509051398233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13378.03776,107024.30208 
 10/01  05:00:00,13.9,2.9125,0.0,0.0,3.7161216,13378.03776,29.7289728,107024.30208,0.0,77.7764832645525,0.0,0.0,0.0,26.3260755358962,0.0,0.0,25.8048562600346,0.0,0.0,25.6455514686217,19.2794374137461,18.7377088566444,19.0085731351952,170.124198159417,734146.57888881,0.0,0.508407596436296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13378.03776,107024.30208 
 10/01  06:00:00,13.9,3.1,0.0,0.0,7.43224320000001,26756.07552,29.7289728,107024.30208,0.0,91.4103037298937,0.0,0.0,0.0,31.0373947201678,0.0,0.0,30.5182542208666,0.0,0.0,29.8546547888592,19.8639815458514,21.9771138975233,20.9205477216873,-784.426241278846,1254646.92234553,0.0,0.514115625442466,0.0,0.0,0.0,0.0,4589188.48669805,0.0,4589188.48669805,0.0,26756.07552,107024.30208 
 10/01  07:00:00,13.9,2.7875,0.743224320000001,321072.90624,7.43224320000001,26756.07552,29.7289728,107024.30208,0.0,84.2286818579441,37868.8987189009,0.0,0.0,28.3247858713125,0.0,0.0,29.0103110579998,0.0,0.0,26.8935849286317,20.2969788850988,21.9999999955299,21.1484894403143,-657.000817653507,1158860.94051557,0.0,0.514101945747398,6953125.2671532,0.0,3.08461167448439,453069.545472,10120963.6827018,0.0,10120963.6827018,0.0,26756.07552,107024.30208 
 10/01  08:00:00,14.2125,3.5375,1.48644864,642145.812480001,22.2967296,80268.2265600001,29.7289728,107024.30208,0.0,51.6991994635864,109189.720900175,0.0,0.0,16.8154798908052,0.0,0.0,19.7452851952252,0.0,0.0,15.1384343775559,20.4578416686889,21.9999999999971,21.228920834343,-572.303210347205,1107810.63858929,0.0,0.513545359382158,13293713.3112791,0.0,6.16254431258589,906139.090944001,15899438.5801561,0.0,15899438.5801561,0.0,80268.2265600001,107024.30208 
 10/01  09:00:00,14.4,3.475,7.06063104000001,3050192.60928,66.8901888000001,240804.67968,66.8901888000001,240804.67968,1.63517839950186,8.30613447667349,201436.779521457,0.0,1.07028696515003,2.02169961873446,0.0,0.0,6.66948902772229,0.0,2.07887346136245,1.12892785722736,20.6916243095395,22.0000000000005,21.34581215477,-462.436724388032,1084782.04238817,0.0,0.513209087106093,61832478.033309,0.0,29.2529179650473,4304160.681984,61943791.1415381,0.0,61943791.1415381,0.0,240804.67968,240804.67968 
 10/01  10:00:00,14.4,4.0375,7.06063104000001,3050192.60928,66.8901888000001,240804.67968,66.8901888000001,240804.67968,28.9301926097775,0.0,294249.236622112,0.0,11.9770830275654,0.0,0.0,3.24019361399816,0.180294628294203,0.0,13.8932105965081,0.0,20.8279142988859,22.,21.4139571494429,-394.586502357537,1084767.53558421,0.0,0.513209092264645,61831651.3022792,0.0,29.2529182590848,4304160.681984,61699530.3422161,0.0,61699530.3422161,0.0,240804.67968,240804.67968 
 10/01  11:00:00,14.775,4.2875,7.06063104000001,3050192.60928,66.8901888000001,240804.67968,66.8901888000001,240804.67968,72.1945769496625,0.0,390401.612230448,0.0,28.3563533125774,0.0,0.0,14.6367252404298,0.0,0.0,29.2014983966554,0.0,20.9562241586057,22.0000000000001,21.4781120793029,-335.698743940409,1023681.78844718,0.0,0.512543388653149,58349825.2586301,0.0,29.2149731532295,4304160.681984,58359881.293463,0.0,58359881.293463,0.0,240804.67968,240804.67968 
 10/01  12:00:00,15.,5.1,7.06063104000001,3050192.60928,66.8901888000001,240804.67968,66.8901888000001,240804.67968,95.5011103412004,0.0,445862.492598729,0.0,38.0457042160783,0.0,0.0,21.0176488436581,0.0,0.0,36.4377572814639,0.0,21.0690972098921,22.0000000000003,21.5345486049462,-285.954433389188,1004074.22920518,0.0,0.51213846439943,57232062.1707038,0.0,29.1918924707675,4304160.681984,56304960.1407744,0.0,56304960.1407744,0.0,240804.67968,240804.67968 
 10/01  13:00:00,15.,5.0125,3.7161216,1605364.5312,66.8901888000001,240804.67968,59.4579456000001,214048.60416,129.285695222676,0.0,539748.207563378,0.0,53.1002171240262,0.0,0.0,29.4196440626389,0.0,0.0,46.7658340360107,0.0,21.1339075490453,21.9999999999998,21.5669537745226,-255.538585211051,998904.613213035,0.0,0.512140295846909,29967084.1496944,0.0,15.3642088754073,2265347.72736,30387073.9784192,0.0,30387073.9784192,0.0,240804.67968,214048.60416 
 10/01  14:00:00,15.375,4.6,7.06063104000001,3050192.60928,66.8901888000001,240804.67968,66.8901888000001,240804.67968,141.008399946332,0.0,548752.819359728,0.0,55.5955614255675,0.0,0.0,33.8886391551892,0.0,0.0,51.5241993655748,0.0,21.276001510084,22.0000000000003,21.6380007550421,-201.123876023009,943695.769350981,0.0,0.511475142614366,53790565.7696459,0.0,29.1540831290189,4304160.681984,52849270.2214531,0.0,52849270.2214531,0.0,240804.67968,240804.67968 
 10/01  15:00:00,15.225,5.2875,7.06063104000001,3050192.60928,66.8901888000001,240804.67968,66.8901888000001,240804.67968,115.315563827528,0.0,495743.532076313,0.0,42.5837635928251,0.0,0.0,28.0436168145032,0.0,0.0,44.6881834201996,0.0,21.3495517959787,21.9999999999999,21.6747758979893,-171.503151037293,965447.073996048,0.0,0.51174096446593,55030383.2480922,0.0,29.169234974558,4304160.681984,53967219.6086512,0.0,53967219.6086512,0.0,240804.67968,240804.67968 
 10/01  16:00:00,15.375,6.0125,7.06063104000001,3050192.60928,66.8901888000001,240804.67968,66.8901888000001,240804.67968,93.4418743696822,0.0,438193.226919812,0.0,34.6046426337781,0.0,0.0,22.0502031101867,0.0,0.0,36.7870286257174,0.0,21.4055048879123,22.0000000000002,21.7027524439563,-150.707269099892,952850.560549509,0.0,0.511471735543977,54312259.6740284,0.0,29.1538889260067,4304160.681984,52644993.6833462,0.0,52644993.6833462,0.0,240804.67968,240804.67968 
 10/01  17:00:00,14.85,6.5125,7.06063104000001,3050192.60928,66.8901888000001,240804.67968,66.8901888000001,240804.67968,24.0319834734072,5.675778346333,272542.339843503,0.0,9.66827073350124,1.45278859942675,0.0,4.16206892106501,3.63305212974934,0.0,11.1353636862159,1.52365748453189,21.3955949542638,22.0000000000002,21.697797477132,-154.485422060978,1010767.66007336,0.0,0.512410832287235,57613725.9947898,0.0,29.2074174403724,4304160.681984,57024315.3436768,0.0,57024315.3436768,0.0,240804.67968,240804.67968 
 10/01  18:00:00,14.4,5.7625,5.20257024,2247510.34368,52.0257024,187292.52864,59.4579456000001,214048.60416,0.0,81.1365936177625,44429.3916708971,0.0,0.0,27.069601497924,0.0,0.0,27.9825094878836,0.0,0.0,26.0844826319549,21.285851499205,22.,21.6429257496025,-194.69684836866,1103145.05107542,0.0,0.513202369715765,46331786.3770812,0.0,21.5544995280621,3171486.818304,45354517.3447888,0.0,45354517.3447888,0.0,187292.52864,214048.60416 
 10/01  19:00:00,14.4,5.5125,2.97289728,1284291.62496,37.161216,133780.3776,44.5934592,160536.45312,0.0,100.485249470704,0.0,0.0,0.0,34.0296642207775,0.0,0.0,33.641056014393,0.0,0.0,32.8145292355337,21.1809295810667,22.0000000000003,21.5904647905335,-235.235126175565,1076401.94983219,0.0,0.513212026408476,25833632.1615821,0.0,12.3170886338034,1812278.181888,26800087.2113078,0.0,26800087.2113078,0.0,133780.3776,160536.45312 
 10/01  20:00:00,14.4,5.7,2.97289728,1284291.62496,37.161216,133780.3776,44.5934592,160536.45312,0.0,75.3679955028878,0.0,0.0,0.0,25.4084727501007,0.0,0.0,24.9758971779728,0.0,0.0,24.9836255748142,19.9427411574859,16.389943534663,18.1663423460744,1502.81540623561,287789.881980587,0.0,0.503541060369359,6907163.59915565,0.0,12.0849854488646,1812278.181888,0.0,0.0,0.0,0.0,133780.3776,160536.45312 
 10/01  21:00:00,14.4,6.6375,0.743224320000001,321072.90624,22.2967296,80268.2265600001,37.161216,133780.3776,0.0,66.0141036145249,0.0,0.0,0.0,22.2960386355518,0.0,0.0,21.8524272810453,0.0,0.0,21.8656376979278,19.3384967683188,17.3977626829542,18.3681297256365,804.211849369043,429307.95650495,0.0,0.505295474332827,2575903.73752346,0.0,3.03177284599696,453069.545472,0.0,0.0,0.0,0.0,80268.2265600001,133780.3776 
 10/01  22:00:00,14.4,7.2,0.743224320000001,321072.90624,22.2967296,80268.2265600001,37.161216,133780.3776,0.0,66.3439238883151,0.0,0.0,0.0,22.4197052899301,0.0,0.0,21.9971760277908,0.0,0.0,21.9270425705942,19.20824024719,17.3685129862387,18.2883766167144,730.075928619202,425814.432712472,0.0,0.505158859106708,2554883.87331462,0.0,3.03095315464025,453069.545472,0.0,0.0,0.0,0.0,80268.2265600001,133780.3776 
 10/01  23:00:00,14.4,7.2,0.37161216,160536.45312,7.43224320000001,26756.07552,29.7289728,107024.30208,0.0,66.5864123400519,0.0,0.0,0.0,22.5212962656689,0.0,0.0,22.0971181860482,0.0,0.0,21.9679978883348,19.1165214669343,17.7657299691071,18.4411257180207,504.394796336539,481004.829573005,0.0,0.505914005921389,1443038.93744343,0.0,1.51774201776417,226534.772736,0.0,0.0,0.0,0.0,26756.07552,107024.30208 
 10/01  24:00:00,14.4,5.95,0.37161216,160536.45312,3.7161216,13378.03776,29.7289728,107024.30208,0.0,66.352920541206,0.0,0.0,0.0,22.4507299386053,0.0,0.0,21.9807593691244,0.0,0.0,21.9214312334763,19.0512279948248,17.7386231736734,18.3949255842491,477.524852756096,477065.451318085,0.0,0.505802663965103,1431195.18381961,0.0,1.51740799189531,226534.772736,0.0,0.0,0.0,0.0,13378.03776,107024.30208 
 10/02  01:00:00,14.4,4.2,0.0,0.0,3.7161216,13378.03776,29.7289728,107024.30208,0.0,67.7098406914464,0.0,0.0,0.0,22.9352636560382,0.0,0.0,22.4302373992264,0.0,0.0,22.3443396361818,19.1055197334789,18.509087588972,18.8073036612255,197.5719554857,531504.759598851,0.0,0.507247196983536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13378.03776,107024.30208 
 10/02  02:00:00,14.4,4.225,0.0,0.0,3.7161216,13378.03776,29.7289728,107024.30208,0.0,69.8774569356633,0.0,0.0,0.0,23.6664529772747,0.0,0.0,23.1969171232045,0.0,0.0,23.0140868351841,19.1861737307205,18.6784225700203,18.9322981503704,151.328913316648,547552.476859956,0.0,0.507458430734854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13378.03776,107024.30208 
 10/02  03:00:00,14.4,4.975,0.0,0.0,3.7161216,13378.03776,29.7289728,107024.30208,0.0,70.0005221236581,0.0,0.0,0.0,23.7039894373263,0.0,0.0,23.2571733318769,0.0,0.0,23.0393593544549,19.1755608900755,18.6717988672821,18.9236798786788,149.470643474273,565986.609630745,0.0,0.507439981302035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13378.03776,107024.30208 
 10/02  04:00:00,14.4,3.8875,0.0,0.0,3.7161216,13378.03776,29.7289728,107024.30208,0.0,69.3629636666145,0.0,0.0,0.0,23.4950460275844,0.0,0.0,22.989322505458,0.0,0.0,22.8785951335721,19.1485430059306,18.6490194137557,18.8987812098432,148.1829558463,576988.709225097,0.0,0.50739542694037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13378.03776,107024.30208 
 10/02  05:00:00,14.4,2.1,0.0,0.0,3.7161216,13378.03776,29.7289728,107024.30208,0.0,70.9218116508077,0.0,0.0,0.0,24.0908264352863,0.0,0.0,23.315987064256,0.0,0.0,23.5149981512653,19.1154978218953,18.6202513143743,18.8678745681348,146.771319415462,579818.954757654,0.0,0.507342938345139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13378.03776,107024.30208 
 10/02  06:00:00,14.4,1.875,0.0,0.0,7.43224320000001,26756.07552,29.7289728,107024.30208,0.0,83.7995891282665,0.0,0.0,0.0,28.5080106035617,0.0,0.0,27.8209294215356,0.0,0.0,27.4706491031692,19.7395062318761,21.9757518110696,20.8576290214729,-836.477465991881,1054229.30821207,0.0,0.513265841512036,0.0,0.0,0.0,0.0,4730619.97777624,0.0,4730619.97777624,0.0,26756.07552,107024.30208 
 10/02  07:00:00,14.775,2.1,0.743224320000001,321072.90624,7.43224320000001,26756.07552,29.7289728,107024.30208,20.8230374086431,37.8640752085553,169391.357351795,1.38202088660972,3.42375252967444,14.6648702891084,1.29204028441153,1.93273775405048,15.5052033921874,10.6549190502043,19.911338455915,12.1387928582564,20.2329123121081,21.9999999949954,21.1164561535517,-690.073101982965,999576.049817742,0.0,0.512551858697521,5997450.22286274,0.0,3.07531115218513,453069.545472,9363309.81926175,0.0,9363309.81926175,0.0,26756.07552,107024.30208 
 10/02  08:00:00,15.6875,3.35,1.48644864,642145.812480001,22.2967296,80268.2265600001,29.7289728,107024.30208,247.369805687977,0.0,788852.110842554,13.8481364060062,76.9290949300835,0.0,6.54607277543813,41.44874055317,0.0,42.264342126797,128.991970204724,0.0,20.5960331333816,21.9999999999977,21.2980165666896,-509.87151040737,885911.316245927,0.0,0.510927101895452,10630933.9082047,0.0,6.13112522274542,906139.090944001,12929675.8866686,0.0,12929675.8866686,0.0,80268.2265600001,107024.30208 
 10/02  09:00:00,16.1,5.4125,7.06063104000001,3050192.60928,66.8901888000001,240804.67968,66.8901888000001,240804.67968,317.343635374286,0.0,952580.616098327,15.7423595636782,130.19052371701,0.0,2.18677741168857,56.1919518413356,0.0,18.7483650794952,130.961159815941,0.0,20.9140450863785,22.0000000000001,21.4570225431893,-363.556150929685,828869.816700849,0.0,0.510197255392992,47245569.3316098,0.0,29.0812435574006,4304160.681984,47474539.1732949,0.0,47474539.1732949,0.0,240804.67968,240804.67968 
 10/02  10:00:00,16.7875,6.2,7.06063104000001,3050192.60928,66.8901888000001,240804.67968,66.8901888000001,240804.67968,573.8233978804,0.0,1568937.34245953,89.5323052963154,301.914632059354,0.0,0.345425178082667,76.2690962836613,0.0,44.1887790038488,195.639669537385,0.0,21.2969673985726,22.0000000000002,21.6484836992864,-205.7500401376,767451.790910838,0.0,0.508975105711808,43744216.1044025,0.0,29.0115810255731,4304160.681984,41236777.4506971,0.0,41236777.4506971,0.0,240804.67968,240804.67968 
 10/02  11:00:00,16.5125,6.5125,7.06063104000001,3050192.60928,66.8901888000001,240804.67968,66.8901888000001,240804.67968,1185.60354867449,0.0,3090836.30757201,366.816637480811,800.477466720407,0.0,0.0,116.963031332339,0.0,77.2645584740659,268.163050621747,0.0,22.0477432677319,22.0000000000004,22.0238716338662,61.2510697829161,803220.642430104,0.0,0.509459407934785,45783120.606245,0.0,29.0391862522827,4304160.681984,42528668.0577237,0.0,42528668.0577237,0.0,240804.67968,240804.67968 
 10/02  12:00:00,16.7875,7.325,7.06063104000001,3050192.60928,66.8901888000001,240804.67968,66.8901888000001,240804.67968,1192.94910792764,0.0,3182593.3588687,549.686457215089,1013.8798498783,0.0,0.0,115.29980564895,0.0,8.82296394076453,63.7694524003949,0.0,22.4157305490611,22.0000000000001,22.2078652745306,161.60310017981,740398.052612237,0.0,0.508984654837487,42202620.0356072,0.0,29.0121253257367,4304160.681984,39902838.3652587,0.0,39902838.3652587,0.0,240804.67968,240804.67968 
 10/02  13:00:00,17.2,8.0125,3.7161216,1605364.5312,66.8901888000001,240804.67968,59.4579456000001,214048.60416,1179.26591653015,0.0,3134137.82255538,572.654155637958,1029.0476979558,0.0,0.0,110.819935515704,0.0,0.0,39.3982830586391,0.0,22.6968938805213,22.0000000000001,22.3484469402607,238.429690619959,683917.719494974,0.0,0.508260119123891,20517483.9532252,0.0,15.2478035737167,2265347.72736,18880243.4702812,0.0,18880243.4702812,0.0,240804.67968,214048.60416 
 10/02  14:00:00,16.8875,9.5125,7.06063104000001,3050192.60928,66.8901888000001,240804.67968,66.8901888000001,240804.67968,713.137047658672,0.0,1984877.54127047,291.362065213993,578.074527290306,0.0,0.0,97.4848784185544,0.0,0.0,37.5776419498118,0.0,22.7084274190579,22.0000000000004,22.3542137095291,207.149693598956,733300.408182374,0.0,0.508805747193049,41797959.7714661,0.0,29.0019275900038,4304160.681984,38847953.4472173,0.0,38847953.4472173,0.0,240804.67968,240804.67968 
 10/02  15:00:00,17.0125,10.6125,7.06063104000001,3050192.60928,66.8901888000001,240804.67968,66.8901888000001,240804.67968,214.804226189941,0.0,743733.946238049,9.43339749544659,93.2262663523197,0.0,0.0,73.9838386226454,0.0,0.0,47.5941212149763,0.0,22.4394370691519,22.0000000000002,22.219718534576,99.033939879508,715359.114159016,0.0,0.508586540072121,40775305.7772386,0.0,28.9894327841109,4304160.681984,38195616.5966953,0.0,38195616.5966953,0.0,240804.67968,240804.67968 
 10/02  16:00:00,16.8875,9.55,7.06063104000001,3050192.60928,66.8901888000001,240804.67968,66.8901888000001,240804.67968,154.414563523978,0.0,597602.919522245,0.0,56.5393268446397,0.0,0.0,49.4796683698545,0.0,0.0,48.3955683094835,0.0,22.3403146286023,22.0000000000001,22.1701573143012,74.2503444325844,735755.686060895,0.0,0.508804731944762,41937868.4620732,0.0,29.0018697208514,4304160.681984,39306060.31388,0.0,39306060.31388,0.0,240804.67968,240804.67968 
 10/02  17:00:00,16.325,7.4875,7.06063104000001,3050192.60928,66.8901888000001,240804.67968,66.8901888000001,240804.67968,80.5247082698634,0.0,421913.18009209,2.07575320254136,31.5998507211855,0.0,2.07575311917663,26.2200268857447,0.0,0.0,22.7048306629331,0.0,22.1511120341187,22.,22.0755560170593,33.8733152040737,809113.313993646,0.0,0.50979574565497,46119340.7480756,0.0,29.0583575023333,4304160.681984,44070110.8293202,0.0,44070110.8293202,0.0,240804.67968,240804.67968 
 10/02  18:00:00,15.4125,6.7,5.20257024,2247510.34368,52.0257024,187292.52864,59.4579456000001,214048.60416,10.9854512809253,59.0156255355039,134583.495245639,3.69080202520056,6.83631506273934,18.8547804881523,3.69080202520057,6.50037501672539,18.2165777712358,0.0,0.0,24.2955060746553,21.8460567530505,22.0000000000003,21.9230283765254,-37.6640257669845,927552.19241544,0.0,0.511412392202291,38957176.0290209,0.0,21.4793204724962,3171486.818304,38471983.5553317,0.0,38471983.5553317,0.0,187292.52864,214048.60416 
 10/02  19:00:00,14.625,8.325,2.97289728,1284291.62496,37.161216,133780.3776,44.5934592,160536.45312,0.0,111.620939982975,0.0,0.0,0.0,38.0098790932632,0.0,0.0,36.8371113569066,0.0,0.0,36.7739495328053,21.5499579047531,21.9999999999999,21.7749789523765,-109.992242715131,1048155.47809642,0.0,0.512808680501106,25155698.3249757,0.0,12.3074083320265,1812278.181888,25485709.4140566,0.0,25485709.4140566,0.0,133780.3776,160536.45312 
 10/02  20:00:00,14.0875,8.9875,2.97289728,1284291.62496,37.161216,133780.3776,44.5934592,160536.45312,0.0,90.9581794994492,0.0,0.0,0.0,30.8611438792775,0.0,0.0,29.6818944442758,0.0,0.0,30.4151411758959,20.1195460786946,16.2076090851246,18.1635775819096,1615.92132117458,308631.132667097,0.0,0.503820764441903,7407872.64163446,0.0,12.0916983466057,1812278.181888,0.0,0.0,0.0,0.0,133780.3776,160536.45312 
 10/02  21:00:00,13.9,9.425,0.743224320000001,321072.90624,22.2967296,80268.2265600001,37.161216,133780.3776,0.0,81.7751457267998,0.0,0.0,0.0,27.7869531065834,0.0,0.0,26.6270743401178,0.0,0.0,27.3611182800987,19.4107432215389,17.2685203259142,18.3396317737266,911.174443224075,465430.64164037,0.0,0.505946984502929,2792516.8858614,0.0,3.03568190701758,453069.545472,0.0,0.0,0.0,0.0,80268.2265600001,133780.3776 
 10/02  22:00:00,13.9,10.1125,0.743224320000001,321072.90624,22.2967296,80268.2265600001,37.161216,133780.3776,0.0,82.8261349848253,0.0,0.0,0.0,28.1822470015984,0.0,0.0,26.9183944767949,0.0,0.0,27.725493506432,19.2202605047946,17.2051577399612,18.2127091223779,820.426181897847,484593.703295031,0.0,0.505750120629827,2907547.4138447,0.0,3.03450072377896,453069.545472,0.0,0.0,0.0,0.0,80268.2265600001,133780.3776 
 10/02  23:00:00,13.525,9.3625,0.37161216,160536.45312,7.43224320000001,26756.07552,29.7289728,107024.30208,0.0,87.9187422646134,0.0,0.0,0.0,29.9405632908606,0.0,0.0,28.6363763423653,0.0,0.0,29.3418026313875,19.0522667482372,17.5075335200636,18.2799001341504,595.935634613387,574303.805516589,0.0,0.506998879147783,1722964.93231445,0.0,1.52099663744335,226534.772736,0.0,0.0,0.0,0.0,26756.07552,107024.30208 
 10/02  24:00:00,13.3,8.425,0.37161216,160536.45312,3.7161216,13378.03776,29.7289728,107024.30208,0.0,89.581828300876,0.0,0.0,0.0,30.5289526710985,0.0,0.0,29.160045220185,0.0,0.0,29.8928304095926,18.8862080036432,17.3506409164641,18.1184244600537,587.412053314191,578671.637170093,0.0,0.507067538451645,1736013.52874567,0.0,1.52120261535494,226534.772736,0.0,0.0,0.0,0.0,13378.03776,107024.30208 
 10/03  01:00:00,12.9875,9.825,0.0,0.0,3.7161216,13378.03776,29.7289728,107024.30208,0.0,95.2755443766557,0.0,0.0,0.0,32.4474707516915,0.0,0.0,31.150855276849,0.0,0.0,31.6772183481152,18.8983405536554,18.1925701327286,18.545455343192,245.387443096084,686501.003079412,0.0,0.509188947421515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13378.03776,107024.30208 
