Date/Time,Environment:Outdoor Dry Bulb [C](Hourly),Environment:Wind Speed [m/s](Hourly),ZONE1:Zone People Number Of Occupants [](Hourly),ZONE1:Zone People Total Heat Gain [J](Hourly),ZONE1 LIGHTS:Lights Electric Power [W](Hourly),ZONE1:Zone Lights Total Heat Gain [J](Hourly),ZONE1 EQUIP:Electric Equipment Electric Power [W](Hourly),ZONE1:Zone Electric Equipment Total Heat Gain [J](Hourly),ZONE1:Zone Window Heat Gain[W](Hourly),ZONE1:Zone Window Heat Loss[W](Hourly),ZONE1:Zone Transmitted Solar Energy[J](Hourly),ZONE1_FACE_1_WINDOW_1:Window Transmitted Beam Solar [W](Hourly),ZONE1_FACE_1_WINDOW_1:Window Heat Gain [W](Hourly),ZONE1_FACE_1_WINDOW_1:Window Heat Loss [W](Hourly),ZONE1_FACE_1_WINDOW_2:Window Transmitted Beam Solar [W](Hourly),ZONE1_FACE_1_WINDOW_2:Window Heat Gain [W](Hourly),ZONE1_FACE_1_WINDOW_2:Window Heat Loss [W](Hourly),ZONE1_FACE_4_WINDOW_1:Window Transmitted Beam Solar [W](Hourly),ZONE1_FACE_4_WINDOW_1:Window Heat Gain [W](Hourly),ZONE1_FACE_4_WINDOW_1:Window Heat Loss [W](Hourly),ZONE1:Zone Mean Radiant Temperature [C](Hourly),ZONE1:Zone Mean Air Temperature [C](Hourly),ZONE1:Zone Operative Temperature [C](Hourly),ZONE1:Zone Air Balance Surface Convection Rate [W](Hourly),ZONE1:Zone Infiltration Total Heat Loss [J](Hourly),ZONE1:Zone Infiltration Total Heat Gain [J](Hourly),ZONE1:Zone Infiltration Air Change Rate [ach](Hourly),ZONE1:Zone Ventilation Total Heat Loss [J](Hourly),ZONE1:Zone Ventilation Total Heat Gain [J](Hourly),ZONE1:Zone Ventilation Air Change Rate [ach](Hourly),ZONE1:Zone Ventilation Fan Electric Consumption [J](Hourly),ZONE1:Zone/Sys Sensible Heating Energy [J](Hourly),ZONE1:Zone/Sys Sensible Cooling Energy [J](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 09/29  24:00:00,14.375,3.475,0.0,0.0,43.627267584,157058.1633024,89.1869184000001,321072.90624,0.0,88.0259125801213,0.0,0.0,0.0,29.9135476668292,0.0,0.0,29.0389312063574,0.0,0.0,29.0734337069347,20.1729097509757,19.677897717758,19.9254037343668,124.847929206225,811237.625824749,0.0,0.509198650504676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157058.1633024,321072.90624 
 09/30  01:00:00,14.,2.7875,0.0,0.0,43.627267584,157058.1633024,89.1869184000001,321072.90624,0.0,88.220283610599,0.0,0.0,0.0,30.0045707632903,0.0,0.0,29.0183469674001,0.0,0.0,29.1973658799086,19.8047292975982,19.3092457123954,19.5569875049968,131.205130872394,788422.954777785,0.0,0.509230202606135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157058.1633024,321072.90624 
 09/30  02:00:00,14.625,2.9125,0.0,0.0,43.627267584,157058.1633024,89.1869184000001,321072.90624,0.0,72.1756328130464,0.0,0.0,0.0,24.5164167843594,0.0,0.0,23.8184942731067,0.0,0.0,23.8407217555803,19.5037524047987,19.105560743518,19.3046565741583,106.463208482964,561479.515625459,0.0,0.507809204431384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157058.1633024,321072.90624 
 09/30  03:00:00,15.,3.4125,0.0,0.0,43.627267584,157058.1633024,89.1869184000001,321072.90624,0.0,62.8044350264207,0.0,0.0,0.0,21.3111509498018,0.0,0.0,20.7915188503287,0.0,0.0,20.7017652262903,19.285625698287,18.9668013331722,19.1262135157296,84.5310714574295,467801.555050908,0.0,0.506914352279752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157058.1633024,321072.90624 
 09/30  04:00:00,15.,3.2875,0.0,0.0,43.627267584,157058.1633024,89.1869184000001,321072.90624,0.0,60.6174467684914,0.0,0.0,0.0,20.5846932490063,0.0,0.0,20.0319746665933,0.0,0.0,20.0007788528918,19.1163488594613,18.8217716862246,18.969060272843,80.1119983035047,571019.210159132,0.0,0.506619130987477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157058.1633024,321072.90624 
 09/30  05:00:00,14.375,2.475,0.0,0.0,43.627267584,157058.1633024,89.1869184000001,321072.90624,0.0,71.2575967970998,0.0,0.0,0.0,24.3046865332165,0.0,0.0,23.3175719751304,0.0,0.0,23.6353382887529,18.9635098363375,18.6263221984201,18.7949160173788,91.6685389793016,663039.641711789,0.0,0.507369975592871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157058.1633024,321072.90624 
 09/30  06:00:00,14.,2.4125,0.0,0.0,43.627267584,157058.1633024,89.1869184000001,321072.90624,0.0,76.0305273778482,0.0,0.0,0.0,25.9790730111735,0.0,0.0,24.7790213830399,0.0,0.0,25.2724329836348,18.7972628846247,18.4305777355969,18.6139203101108,103.629662644347,665037.424466593,0.0,0.507699898110942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157058.1633024,321072.90624 
 09/30  07:00:00,14.,3.225,0.0,0.0,43.627267584,157058.1633024,89.1869184000001,321072.90624,123.411953204988,17.7801660013283,449713.074761952,6.6375271401902,18.0581730859561,8.26508029222258,6.1839676900903,15.5229014371366,8.31338765022581,52.7287243483127,93.322890890671,4.69371026765602,18.7689301892525,18.391824200037,18.5803771946447,114.672288982258,643409.212920483,0.0,0.507638199992911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157058.1633024,321072.90624 
 09/30  08:00:00,14.625,2.975,0.0,0.0,43.627267584,157058.1633024,89.1869184000001,321072.90624,622.771846568087,0.0,1682604.43453219,56.5273200665924,178.821350612923,0.0,26.5624439956566,97.8131058226211,0.0,172.840103742157,346.137390132542,0.0,19.308812705241,18.9480998522302,19.1284562787356,139.862381882387,618788.524748649,0.0,0.507507157462046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157058.1633024,321072.90624 
 09/30  09:00:00,15.625,2.9125,0.0,0.0,43.627267584,157058.1633024,89.1869184000001,321072.90624,506.073717716993,0.0,1381344.50582264,53.3081763295874,215.67075820573,0.0,6.84876298728237,77.3601954365875,0.0,61.9660767334099,213.042764074676,0.0,19.7031590105052,19.3845098280458,19.5438344192755,106.698637903438,537271.041524545,0.0,0.506505727540128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157058.1633024,321072.90624 
 09/30  10:00:00,16.,2.475,0.0,0.0,43.627267584,157058.1633024,89.1869184000001,321072.90624,904.372813912937,0.0,2361561.37570788,184.486957880527,499.552844328315,0.0,1.0694848921551,98.685147843711,0.0,98.4877645059322,306.134821740911,0.0,20.530552056719,20.1447442714749,20.337648164097,143.31786229319,589302.438687398,0.0,0.507163633371117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157058.1633024,321072.90624 
 09/30  11:00:00,16.625,2.725,0.0,0.0,43.627267584,157058.1633024,89.1869184000001,321072.90624,1162.16131242497,0.0,3014044.19196996,355.383585860095,779.415647049645,0.0,0.0,116.158637229518,0.0,77.4077946192697,266.587028145806,0.0,21.6373312729958,21.1989281685424,21.4181297207691,166.226651856952,632525.519444664,0.0,0.507894009075206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157058.1633024,321072.90624 
 09/30  12:00:00,17.625,3.4125,0.0,0.0,43.627267584,157058.1633024,89.1869184000001,321072.90624,1057.52381214694,0.0,2826894.11810158,394.833805019939,841.834131349583,0.0,0.0,122.229061985523,0.0,6.49890467789845,93.4606188118363,0.0,22.5765567242101,22.1310028964794,22.3537798103447,154.291671560866,613817.966817155,0.0,0.507752600296434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157058.1633024,321072.90624 
 09/30  13:00:00,18.625,3.9125,0.0,0.0,43.627267584,157058.1633024,89.1869184000001,321072.90624,1003.4031976265,0.0,2673226.01994938,364.436605936175,803.431441410553,0.0,0.0,122.644682371229,0.0,0.0,77.3270738447194,0.0,23.4376620455656,23.0141971126398,23.2259295791027,151.096193349178,510324.711269516,0.0,0.507556386993455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157058.1633024,321072.90624 
 09/30  14:00:00,19.625,4.725,0.0,0.0,43.627267584,157058.1633024,89.1869184000001,321072.90624,676.407522854324,0.0,1851388.05995065,222.534089245598,509.22350902679,0.0,0.0,108.248268703018,0.0,0.0,58.9357451245162,0.0,23.996354445601,23.6643689171853,23.8303616813931,112.557113794362,548148.537373345,0.0,0.506901684165731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157058.1633024,321072.90624 
 09/30  15:00:00,20.,6.4125,0.0,0.0,43.627267584,157058.1633024,89.1869184000001,321072.90624,223.403382575589,0.0,727519.499039351,7.31865352328951,93.7867259952583,0.0,0.0,78.4126650144628,0.0,0.0,51.2039915658678,0.0,24.006526256167,23.7230502406626,23.8647882484148,77.187595374407,557912.820036029,0.0,0.506333493828009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157058.1633024,321072.90624 
 09/30  16:00:00,19.375,6.575,0.0,0.0,43.627267584,157058.1633024,89.1869184000001,321072.90624,140.843158973017,0.0,549380.574487901,0.0,51.6501950211288,0.0,0.0,48.443672165372,0.0,0.0,40.7492917865159,0.0,23.8965804834613,23.5670968836669,23.7318386835641,86.5681515454901,504191.731433326,0.0,0.50719218311419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157058.1633024,321072.90624 
 09/30  17:00:00,18.375,4.575,0.0,0.0,43.627267584,157058.1633024,89.1869184000001,321072.90624,79.6585977980579,0.0,426385.043295593,2.83650305437942,31.5980052221583,0.0,2.83650299833028,28.2365752744357,0.0,0.0,19.8240173014639,0.0,23.6232883329262,23.2278697961316,23.4255790645289,106.14516034431,773463.006978307,0.0,0.508286627328494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157058.1633024,321072.90624 
 09/30  18:00:00,17.375,3.6,0.0,0.0,43.627267584,157058.1633024,89.1869184000001,321072.90624,11.0972860996,57.2945750049293,143463.4568057,4.78036449725693,6.97391221316419,18.2634330693671,4.78036449725696,6.92057181711674,17.0588472525396,0.0,0.0,24.7694926137035,23.1996819610666,22.7598102609684,22.9797461110175,119.476659012744,799469.802847881,0.0,0.509248659135206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157058.1633024,321072.90624 
 09/30  19:00:00,16.375,3.2875,0.0,0.0,43.627267584,157058.1633024,89.1869184000001,321072.90624,0.0,108.212169666442,0.0,0.0,0.0,37.0908388211071,0.0,0.0,34.9916445148568,0.0,0.0,36.1296863304781,22.5961991211889,22.102214086604,22.3492066038964,125.046455999924,786818.295303506,0.0,0.509894494659732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157058.1633024,321072.90624 
 09/30  20:00:00,15.375,1.1625,0.0,0.0,43.627267584,157058.1633024,89.1869184000001,321072.90624,0.0,113.465235942526,0.0,0.0,0.0,38.7898654483312,0.0,0.0,36.5686995681234,0.0,0.0,38.1066709260718,21.8962210277753,21.3334120892839,21.6148165585296,133.005059372298,825778.06754892,0.0,0.510327991199175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157058.1633024,321072.90624 
 09/30  21:00:00,13.75,0.9375,0.0,0.0,43.627267584,157058.1633024,89.1869184000001,321072.90624,0.0,124.828727792309,0.0,0.0,0.0,42.6121311575461,0.0,0.0,40.3531637772085,0.0,0.0,41.8634328575544,21.1646667526553,20.5129263655762,20.8387965591158,164.29290844262,936226.197064953,0.0,0.511792125379257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157058.1633024,321072.90624 
 09/30  22:00:00,13.1875,1.5,0.0,0.0,43.627267584,157058.1633024,89.1869184000001,321072.90624,0.0,121.357811122113,0.0,0.0,0.0,41.3484609358663,0.0,0.0,39.266220783066,0.0,0.0,40.7431294031803,20.4511252202619,19.8130758806069,20.1321005504344,171.653142507719,896957.798578729,0.0,0.511582123036392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157058.1633024,321072.90624 
 09/30  23:00:00,13.4875,1.5,0.0,0.0,43.627267584,157058.1633024,89.1869184000001,321072.90624,0.0,108.918163475341,0.0,0.0,0.0,37.1569060701597,0.0,0.0,35.0963604956203,0.0,0.0,36.6648969095606,19.8423356599669,19.3069242208029,19.5746299403849,144.54198073036,755078.577133425,0.0,0.510173553955233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157058.1633024,321072.90624 
 09/30  24:00:00,13.7875,1.5,0.0,0.0,43.627267584,157058.1633024,89.1869184000001,321072.90624,0.0,98.0905132508012,0.0,0.0,0.0,33.5835046795159,0.0,0.0,31.4850585494314,0.0,0.0,33.0219500218539,19.3439197194276,18.9059613195183,19.124940519473,120.992258796673,737678.333219747,0.0,0.508912569363114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157058.1633024,321072.90624 
 10/01  01:00:00,14.025,1.5,0.0,0.0,43.627267584,157058.1633024,118.9158912,428097.20832,0.0,88.766119045331,0.0,0.0,0.0,30.4671583784459,0.0,0.0,28.4063164602894,0.0,0.0,29.8926442065957,18.9631537378276,18.6459312554234,18.8045424966255,92.3773117176623,471742.284030671,0.0,0.508107616277919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157058.1633024,428097.20832 
 10/01  02:00:00,14.2875,1.5,0.0,0.0,43.627267584,157058.1633024,118.9158912,428097.20832,0.0,81.3972197619958,0.0,0.0,0.0,27.9048787038806,0.0,0.0,25.8623028801155,0.0,0.0,27.6300381779997,18.6704961617743,18.4391759510876,18.554836056431,75.1832541374282,227730.530472628,0.0,0.507346607940285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157058.1633024,428097.20832 
 10/01  03:00:00,14.5875,1.5,0.0,0.0,43.627267584,157058.1633024,118.9158912,428097.20832,0.0,74.0656024208059,0.0,0.0,0.0,25.4517495580133,0.0,0.0,23.4313156139767,0.0,0.0,25.1825372488159,18.4471862008684,18.281842486253,18.3645143435607,59.6124110012342,306246.168588959,0.0,0.506493811324508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157058.1633024,428097.20832 
 10/01  04:00:00,14.8875,1.5,0.0,0.0,43.627267584,157058.1633024,118.9158912,428097.20832,0.0,67.1918531693138,0.0,0.0,0.0,23.1199526541876,0.0,0.0,21.1496108632628,0.0,0.0,22.9222896518634,18.2815953961879,18.1708931187069,18.2262442574474,45.6813776313587,336022.844212481,0.0,0.505742825137616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157058.1633024,428097.20832 
 10/01  05:00:00,15.,2.1875,0.0,0.0,43.627267584,157058.1633024,118.9158912,428097.20832,0.0,63.2552870554273,0.0,0.0,0.0,21.7824346308458,0.0,0.0,19.8755576798429,0.0,0.0,21.5972947447386,18.1592547630786,18.0775229387427,18.1183888509106,37.6661685114793,341058.923870344,0.0,0.505371423766669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157058.1633024,428097.20832 
 10/01  06:00:00,14.375,2.2875,0.0,0.0,87.2545351680001,314116.3266048,118.9158912,428097.20832,0.0,87.7624956532437,0.0,0.0,0.0,30.2136804520315,0.0,0.0,28.2583518434575,0.0,0.0,29.2904633577547,18.8907082617282,21.9682122259905,20.4294602438594,-1255.36460570006,1010786.39136726,0.0,0.51332258432932,0.0,0.0,0.0,0.0,6084278.05202243,0.0,6084278.05202243,0.0,314116.3266048,428097.20832 
 10/01  07:00:00,14.625,2.1,0.743224320000001,321072.90624,87.2545351680001,314116.3266048,118.9158912,428097.20832,293.696528839736,19.7963270990308,927856.178486178,16.2463352421233,29.8571962358592,6.97223874287536,15.3644140891512,27.3411180748164,6.44901545259748,148.570227104756,236.746748969298,6.62360734379526,20.0516122363783,21.999999990917,21.0258061136476,-833.903735557508,923181.36780077,0.0,0.512852907233615,189003.989929783,0.0,0.114362160101228,16838.49019392,3759067.37783072,0.0,3759067.37783072,0.0,314116.3266048,428097.20832 
 10/01  08:00:00,16.25,3.0375,1.48644864,642145.812480001,261.763605504,942348.979814401,118.9158912,428097.20832,925.215618313457,0.0,2415082.53895539,112.458771816981,262.856561343697,0.0,49.2681617385187,131.096806271782,0.0,322.127212254965,531.262250697977,0.0,21.1179671325083,21.9999999999999,21.5589835662541,-318.224610965779,649621.201509756,0.0,0.509990124800828,255979.282981603,0.0,0.227447564320621,33676.98038784,1383884.04504532,0.0,1383884.04504532,0.0,942348.979814401,428097.20832 
 10/01  09:00:00,18.25,3.9125,7.06063104000001,3050192.60928,785.290816512001,2827046.9394432,267.5607552,963218.718720001,1305.4274978406,0.0,3269313.44166622,283.470911996258,587.167565869201,0.0,38.0617146615418,140.867315504554,0.0,336.870562286149,577.392616466843,0.0,22.5498015806553,23.1811376351584,22.8654696079069,-169.260493359046,795995.417363974,0.0,0.508802693415825,1526962.3928753,0.0,1.07786044595743,159965.65684224,0.0,0.0,0.0,0.0,2827046.9394432,963218.718720001 
 10/01  10:00:00,19.625,4.4125,7.06063104000001,3050192.60928,785.290816512001,2827046.9394432,267.5607552,963218.718720001,1380.81069548933,0.0,3480751.94170039,422.887207089249,823.669054869617,0.0,3.382936809343,103.326530277873,0.0,235.545165752751,453.815110341839,0.0,24.0539434396565,24.7008528201593,24.3773981299079,-151.811459624017,1037027.3754516,0.0,0.508918864011741,2039501.2625319,0.0,1.07810654467495,159965.65684224,0.0,0.0,0.0,0.0,2827046.9394432,963218.718720001 
 10/01  11:00:00,20.625,4.6,7.06063104000001,3050192.60928,785.290816512001,2827046.9394432,267.5607552,963218.718720001,1334.98409126474,0.0,3386366.04661948,492.045550192626,940.730283248528,0.0,0.0,115.381987226562,0.0,108.998384277969,278.871820789646,0.0,25.377389505307,25.9677657835624,25.6725776444347,-109.240596996505,1163116.91924396,0.0,0.509126990400624,2304289.07068012,0.0,1.07854744486129,159965.65684224,0.0,0.0,0.0,0.0,2827046.9394432,963218.718720001 
 10/01  12:00:00,21.625,3.975,7.06063104000001,3050192.60928,785.290816512001,2827046.9394432,267.5607552,963218.718720001,1188.24930604306,0.0,3112191.66808735,542.889726085622,1002.49259427833,0.0,0.0,120.811173998882,0.0,8.69262323028344,64.9455377658414,0.0,26.4488429546841,27.0256647641782,26.7372538594311,-91.0857303290275,1214368.62717354,0.0,0.508988286347248,2409875.83207444,0.0,1.07825361069971,159965.65684224,0.0,0.0,0.0,0.0,2827046.9394432,963218.718720001 
 10/01  13:00:00,22.,4.5375,3.7161216,1605364.5312,785.290816512001,2827046.9394432,237.8317824,856194.416640001,1147.98848333174,0.0,3024232.2798048,537.886875111645,987.347031574704,0.0,0.0,115.076439010355,0.0,0.0,45.5650127466817,0.0,27.4142661971752,27.889675424225,27.6519708107001,-63.055844808835,1251174.2133703,0.0,0.50981474583749,1309550.56930504,0.0,0.568423370162115,84192.4509696001,0.0,101368.387626862,0.0,101368.387626862,2827046.9394432,856194.416640001 
 10/01  14:00:00,21.375,5.7875,7.06063104000001,3050192.60928,785.290816512001,2827046.9394432,267.5607552,963218.718720001,690.635860971758,0.0,1919453.26594058,271.769814236254,555.872914923602,0.0,0.0,97.368113502184,0.0,0.0,37.3948325459725,0.0,27.8933402445356,27.8770085099435,27.8851743772396,23.145768783916,1393141.70668894,0.0,0.510855162293404,2788261.59497653,0.0,1.08220844774345,159965.65684224,0.0,0.0,0.0,0.0,2827046.9394432,963218.718720001 
 10/01  15:00:00,20.375,5.8875,7.06063104000001,3050192.60928,785.290816512001,2827046.9394432,267.5607552,963218.718720001,176.918914812192,0.0,677059.641499739,8.66074779703697,79.5852975120056,0.0,0.0,64.870637548261,0.0,0.0,32.4629797519257,0.0,27.6725083817872,27.4347736504139,27.5536410161005,73.2894528323974,1497768.45967761,0.0,0.511833841562866,3009612.9797175,0.0,1.08428170656751,159965.65684224,0.0,0.0,0.0,0.0,2827046.9394432,963218.718720001 
 10/01  16:00:00,19.375,6.0125,7.06063104000001,3050192.60928,785.290816512001,2827046.9394432,267.5607552,963218.718720001,105.038454577322,0.0,521569.381472704,0.0,39.5189835708245,0.0,0.0,36.7245277140756,0.0,0.0,28.7949432924222,0.0,27.3444845050565,26.953204014182,27.1488442596193,123.763378202486,1564490.97537175,0.0,0.512764177248935,3151064.07502802,0.0,1.0862525531264,159965.65684224,0.0,0.0,0.0,0.0,2827046.9394432,963218.718720001 
 10/01  17:00:00,18.375,6.2,7.06063104000001,3050192.60928,785.290816512001,2827046.9394432,267.5607552,963218.718720001,38.0224070924068,0.0,371970.392243599,1.74999325019013,16.7440441537315,0.0,1.74999321561036,12.0701375898184,0.0,0.0,10.8192036045069,1.61097825565009,26.8749012985281,26.3768224854803,26.6258618920042,159.825383048858,1614864.7484798,0.0,0.513539841892508,3257929.52655186,0.0,1.08789574065166,159965.65684224,0.0,0.0,0.0,0.0,2827046.9394432,963218.718720001 
 10/01  18:00:00,16.75,6.2,5.20257024,2247510.34368,610.781746176001,2198814.2862336,237.8317824,856194.416640001,0.0,87.1314846492512,109780.187306176,2.88077848946122,0.7757269732329,26.9934620797101,2.88077848946123,0.423816418625851,26.4121394296977,0.0,0.0,34.9254265317021,26.1344825110207,25.4936556736109,25.8140690923158,204.299140143019,1673451.69579734,0.0,0.51491623631172,2492467.31370937,0.0,0.803755863672719,117869.43135744,0.0,0.0,0.0,0.0,2198814.2862336,856194.416640001 
 10/01  19:00:00,16.,5.8875,2.97289728,1284291.62496,436.27267584,1570581.633024,178.3738368,642145.81248,0.0,132.324344817718,0.0,0.0,0.0,44.9160145960098,0.0,0.0,43.7265762730828,0.0,0.0,43.6817539486251,25.1322512654413,24.5709763648312,24.8516138151362,174.230616889429,1573250.33226991,0.0,0.514685026981599,1335215.47662055,0.0,0.459082833515555,67353.9607756801,0.0,0.0,0.0,0.0,1570581.633024,642145.81248 
 10/01  20:00:00,16.,4.075,2.97289728,1284291.62496,436.27267584,1570581.633024,178.3738368,642145.81248,0.0,119.525812543835,0.0,0.0,0.0,40.6259760147238,0.0,0.0,39.2621098416696,0.0,0.0,39.6377266874413,24.234099960051,23.8128796188165,24.0234897894338,113.900543367242,1498302.59489038,0.0,0.513363429570491,1268248.11089587,0.0,0.457904010249963,67353.9607756801,0.0,0.0,0.0,0.0,1570581.633024,642145.81248 
 10/01  21:00:00,16.,3.4125,0.743224320000001,321072.90624,261.763605504,942348.979814401,148.644864,535121.5104,0.0,113.443357123489,0.0,0.0,0.0,38.590325768067,0.0,0.0,37.1382682291597,0.0,0.0,37.7147631262627,23.3577698208664,23.0440117244169,23.2008907726416,73.6764185907534,1310011.82766176,0.0,0.512063123167311,275145.726224147,0.0,0.114186044473215,16838.49019392,0.0,0.0,0.0,0.0,942348.979814401,535121.5104 
 10/01  22:00:00,15.375,3.2875,0.743224320000001,321072.90624,261.763605504,942348.979814401,148.644864,535121.5104,0.0,110.970380858117,0.0,0.0,0.0,37.7388308997962,0.0,0.0,36.3362525191014,0.0,0.0,36.8952974392199,22.6023771787496,22.2759748813899,22.4391760300698,65.2299366371168,1186241.85675657,0.0,0.511879764424255,247618.381767918,0.0,0.114145156917283,16838.49019392,0.0,0.0,0.0,0.0,942348.979814401,535121.5104 
 10/01  23:00:00,15.625,1.1625,0.37161216,160536.45312,87.2545351680001,314116.3266048,118.9158912,428097.20832,0.0,100.042721094562,0.0,0.0,0.0,34.1228246528513,0.0,0.0,32.5189359299956,0.0,0.0,33.400960511715,21.8537939398173,21.4366008736125,21.6451974067149,92.8001506268337,853370.551364595,0.0,0.510132704463038,86741.470669564,0.0,5.687778815115446E-002,8419.24509696001,0.0,0.0,0.0,0.0,314116.3266048,428097.20832 
 10/01  24:00:00,16.,0.0,0.37161216,160536.45312,43.627267584,157058.1633024,118.9158912,428097.20832,0.0,77.8574711529657,0.0,0.0,0.0,26.4642555640753,0.0,0.0,25.564676554948,0.0,0.0,25.8285390339424,21.2139731423173,20.8454868868084,21.0297300145628,82.1550636459485,661693.943255323,0.0,0.50838384847851,65354.4425122893,0.0,5.668279759413940E-002,8419.24509696001,0.0,0.0,0.0,0.0,157058.1633024,428097.20832 
 10/02  01:00:00,16.,0.0,0.0,0.0,43.627267584,157058.1633024,118.9158912,428097.20832,0.0,66.6628282714739,0.0,0.0,0.0,22.6245221256241,0.0,0.0,22.1027332357846,0.0,0.0,21.9355729100653,20.7131327846009,20.3915381635951,20.552335474098,73.4445866121099,648134.006212357,0.0,0.507581300115256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157058.1633024,428097.20832 
 10/02  02:00:00,16.,0.0,0.0,0.0,43.627267584,157058.1633024,118.9158912,428097.20832,0.0,61.2897139703867,0.0,0.0,0.0,20.8284005918816,0.0,0.0,20.2581657272749,0.0,0.0,20.2031476512303,20.3329720705854,20.0538651049683,20.1934185877768,65.50871498238,643573.899710474,0.0,0.506982391078588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157058.1633024,428097.20832 
 10/02  03:00:00,16.,0.0,0.0,0.0,43.627267584,157058.1633024,118.9158912,428097.20832,0.0,57.0964749964212,0.0,0.0,0.0,19.3937213141101,0.0,0.0,18.8605073001066,0.0,0.0,18.8422463822046,20.048031462673,19.8021451827855,19.9250883227292,59.141236011949,634095.058186572,0.0,0.506538089893794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157058.1633024,428097.20832 
 10/02  04:00:00,16.,0.9375,0.0,0.0,43.627267584,157058.1633024,118.9158912,428097.20832,0.0,54.3678297408761,0.0,0.0,0.0,18.47185158943,0.0,0.0,17.9689935268643,0.0,0.0,17.9269846245817,19.8303906895856,19.6104247122337,19.7204077009096,54.1279950951914,584975.84490862,0.0,0.506214483884478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157058.1633024,428097.20832 
 10/02  05:00:00,16.,1.875,0.0,0.0,43.627267584,157058.1633024,118.9158912,428097.20832,0.0,52.8977941812786,0.0,0.0,0.0,17.9754971836472,0.0,0.0,17.485637017241,0.0,0.0,17.4366599803904,19.6588742653257,19.4600888534956,19.5594815594107,50.0014611798724,644911.179433359,0.0,0.505925978471756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157058.1633024,428097.20832 
