Date/Time,Environment:Outdoor Dry Bulb [C](Hourly),ZN_1_FLR_1_SEC_4:Zone People Number Of Occupants [](Hourly),ZN_1_FLR_1_SEC_4:Zone Lights Electric Power [W](Hourly),ZN_1_FLR_1_SEC_4:Zone Electric Equipment Electric Consumption [J](Hourly),80224C:Window Transmitted Solar Energy[J](Hourly),ZN_1_FLR_1_SEC_4:Zone Mean Radiant Temperature [C](Hourly),ZN_1_FLR_1_SEC_4:Zone Mean Air Temperature [C](Hourly),ZN_1_FLR_1_SEC_4:Zone Operative Temperature [C](Hourly),ZN_1_FLR_1_SEC_4:Zone Infiltration Air Change Rate [ach](Hourly),ZN_1_FLR_1_SEC_4:Zone Ventilation Air Change Rate [ach](Hourly) 
 04/17  15:00:00,17.,5.76339662191773,806.875511780847,1642568.0061253,23656314.1069521,36.3788232641463,34.1507401293081,35.2647816967272,0.264566662373706,0.50770162207213 
 04/17  16:00:00,17.,1.53690576584473,576.339651272034,1642568.0061253,14907771.2212837,36.7061745190927,35.4426376799108,36.0744060995017,0.265746539323342,0.109278385263775 
 04/17  17:00:00,16.375,1.53690576584473,576.339651272034,605156.633835636,7827325.74382801,36.5375321538145,35.1688638614269,35.8531980076207,0.266072876849338,0.109412579439859 
 04/17  18:00:00,15.375,1.53690576584473,403.437755890424,605156.633835636,3794039.85715687,36.0271721540024,34.6201562884877,35.3236642212451,0.266547015954894,0.109607551521067 
 04/17  19:00:00,14.375,2.56150960974121,403.437755890424,605156.633835636,451513.453294122,35.214223988872,33.8462945643244,34.5302592765982,0.266803135583591,0.109712871197212 
 04/17  20:00:00,13.375,2.56150960974121,403.437755890424,605156.633835636,0.0,34.5045445765856,33.1293714388099,33.8169580076977,0.267132746976382,0.109848411629312 
 04/17  21:00:00,12.375,1.28075480487061,345.80379076322,605156.633835636,0.0,33.7525352315935,31.9267432479737,32.8396392397836,0.534161586079887,0.0 
 04/17  22:00:00,10.75,0.0,57.6339651272034,605156.633835636,0.0,32.7679888076707,30.8251110665881,31.7965499371294,0.535285698180393,0.0 
 04/17  23:00:00,9.375,0.0,57.6339651272034,605156.633835636,0.0,31.8166154580781,29.8324001103522,30.8245077842151,0.536115127757308,0.0 
 04/17  24:00:00,9.,0.0,57.6339651272034,605156.633835636,0.0,30.9353093963426,28.9989511301366,29.9671302632396,0.535387537949397,0.0 
 04/18  01:00:00,9.,0.0,57.6339651272034,605156.633835636,0.0,30.1008503370973,28.2394014616132,29.1701258993553,0.534038575716691,0.0 
 04/18  02:00:00,7.75,0.0,57.6339651272034,605156.633835636,0.0,29.2364200784094,27.352336423448,28.2943782509287,0.534850477700637,0.0 
 04/18  03:00:00,7.625,0.0,57.6339651272034,605156.633835636,0.0,28.3889663267823,26.5633281410585,27.4761472339205,0.533702623542238,0.0 
 04/18  04:00:00,8.625,0.0,57.6339651272034,605156.633835636,0.0,27.355371041229,25.7289605644602,26.5421658028446,0.53041106878031,0.0 
 04/18  05:00:00,7.75,0.0,57.6339651272034,605156.633835636,0.0,26.5430194722148,24.8942634970928,25.7186414846538,0.530514363929118,0.0 
 04/18  06:00:00,7.,0.0,57.6339651272034,605156.633835636,393378.494683012,25.9567791026612,24.2758311224459,25.1163051125535,0.53081951833408,0.0 
 04/18  07:00:00,9.5,0.640377402435303,345.80379076322,605156.633835636,2595104.60906523,25.9281261925452,25.0662863001935,25.4972062463694,0.263825516687913,0.0 
 04/18  08:00:00,12.25,9.60566103652954,979.777407162458,1642568.0061253,6268158.9539203,26.6557846494466,25.5204794243991,26.0881320369228,0.261598998234281,0.502006694813218 
 04/18  09:00:00,13.,11.5267932438355,1095.04533741686,1642568.0061253,13675678.9813261,27.8866475242927,26.6213800989735,27.2540138116331,0.261932246069745,0.502646195138388 
 04/18  10:00:00,13.,11.5267932438355,1095.04533741686,1642568.0061253,22892842.0818109,29.9216070094472,28.2388289268892,29.0802179681682,0.263320197953232,0.505309665343902 
 04/18  11:00:00,13.625,10.2460384389648,1095.04533741686,1642568.0061253,30744732.3091404,32.4141923656731,30.2684753913683,31.3413338785207,0.264492691957682,0.507559673347889 
 04/18  12:00:00,15.25,10.2460384389648,922.143442035254,1642568.0061253,35064020.873042,34.9497498702615,32.5273539542317,33.7385519122466,0.264905589673272,0.508352021250206 
 04/18  13:00:00,16.625,10.2460384389648,922.143442035254,1642568.0061253,35600489.340272,37.3702096654024,34.7323270675081,36.0512683664552,0.265502924506362,0.509498302724068 
 04/18  14:00:00,17.,10.2460384389648,922.143442035254,1642568.0061253,31349759.7580144,39.3267477586172,36.552260775733,37.9395042671751,0.266708779702196,0.511812330626963 
 04/18  15:00:00,17.,5.76339662191773,806.875511780847,1642568.0061253,23104488.8701279,40.2954130186067,37.5762623704268,38.9358376945167,0.26748093610674,0.513294093505035 
 04/18  16:00:00,17.,1.53690576584473,576.339651272034,1642568.0061253,14894279.3344188,40.5063019036864,38.9560379787445,39.7311699412154,0.268756098880849,0.110515954752495 
 04/18  17:00:00,17.,1.53690576584473,576.339651272034,605156.633835636,7863058.06733223,40.269716186556,38.6855991594276,39.4776576729918,0.268500615575853,0.110410896740816 
 04/18  18:00:00,16.375,1.53690576584473,403.437755890424,605156.633835636,3854468.02747739,39.6487740843722,38.0716717474122,38.8602229158922,0.268565650589713,0.110437639972613 
 04/18  19:00:00,14.75,2.56150960974121,403.437755890424,605156.633835636,458329.394514749,38.6495700061532,37.0793596590132,37.8644648325832,0.269238663079588,0.110714391340074 
 04/18  20:00:00,13.375,2.56150960974121,403.437755890424,605156.633835636,0.0,37.7238782347324,36.1307769240445,36.9273275793884,0.269734174410513,0.11091815195446 
 04/18  21:00:00,13.,1.28075480487061,345.80379076322,605156.633835636,0.0,36.8397670409839,34.8180639758621,35.828915508423,0.538022836954886,0.0 
 04/18  22:00:00,11.75,0.0,57.6339651272034,605156.633835636,0.0,35.7982510975402,33.7129667749716,34.7556089362559,0.538426430384864,0.0 
 04/18  23:00:00,11.625,0.0,57.6339651272034,605156.633835636,0.0,34.8533650032233,32.8233225786995,33.8383437909614,0.537113945370903,0.0 
 04/18  24:00:00,10.75,0.0,57.6339651272034,605156.633835636,0.0,33.9476107663211,31.9299165337618,32.9387636500414,0.537259834389454,0.0 
 04/19  01:00:00,8.75,0.0,57.6339651272034,605156.633835636,0.0,32.9432025698819,30.851615226715,31.8974088982985,0.539177154324754,0.0 
 04/19  02:00:00,8.,0.0,57.6339651272034,605156.633835636,0.0,31.9531590807829,29.8834738786028,30.9183164796928,0.538902401587383,0.0 
 04/19  03:00:00,7.375,0.0,57.6339651272034,605156.633835636,0.0,30.9954529814337,28.9573403670991,29.9763966742664,0.538462410976557,0.0 
 04/19  04:00:00,7.625,0.0,57.6339651272034,605156.633835636,0.0,30.0844341384722,28.1405327834587,29.1124834609655,0.536560541294533,0.0 
 04/19  05:00:00,8.625,0.0,57.6339651272034,605156.633835636,0.0,29.276344289372,27.482351375654,28.379347832513,0.533491660417401,0.0 
 04/19  06:00:00,9.,0.0,57.6339651272034,605156.633835636,427495.386912956,28.5514676332171,26.841365413856,27.6964165235365,0.531608409478278,0.0 
 04/19  07:00:00,10.25,0.640377402435303,345.80379076322,605156.633835636,2772776.10813232,28.4206305890509,27.4943450650719,27.9574878270614,0.265248298585859,0.0 
 04/19  08:00:00,11.625,9.60566103652954,979.777407162458,1642568.0061253,7010303.77527658,29.0282632941878,27.4691872507799,28.2487252724839,0.263882301848065,0.506388338887346 
 04/19  09:00:00,12.625,11.5267932438355,1095.04533741686,1642568.0061253,13703259.1910663,30.1967883793871,28.5086008540479,29.3526946167175,0.263885075422112,0.506393661357041 
 04/19  10:00:00,14.25,11.5267932438355,1095.04533741686,1642568.0061253,23004590.8578581,32.183517002019,30.2393957013761,31.2114563516975,0.263893869613072,0.50641053734956 
 04/19  11:00:00,15.625,10.2460384389648,1095.04533741686,1642568.0061253,29112272.460766,34.5984734968851,32.3202711236416,33.4593723102633,0.264406652503251,0.507394564221195 
 04/19  12:00:00,16.,10.2460384389648,922.143442035254,1642568.0061253,33330270.4157742,36.9331272628673,34.2879679567612,35.6105476098142,0.265741466512129,0.509956063207469 
 04/19  13:00:00,16.625,10.2460384389648,922.143442035254,1642568.0061253,35816190.6600542,39.1628805087454,36.2700560836195,37.7164682961824,0.266837477622946,0.512059301059806 
 04/19  14:00:00,17.625,10.2460384389648,922.143442035254,1642568.0061253,31480817.9547419,40.9116813602081,38.0537747589779,39.482728059593,0.267434847431653,0.513205649651638 
 04/19  15:00:00,18.,5.76339662191773,806.875511780847,1642568.0061253,23637631.0545948,41.851113476003,39.0962619448168,40.4736877104099,0.267851346680357,0.514004908871456 
 04/19  16:00:00,18.,1.53690576584473,576.339651272034,1642568.0061253,14908959.6015354,42.0567620899059,40.4879446585696,41.2723533742377,0.269151001009514,0.110678343572562 
 04/19  17:00:00,17.375,1.53690576584473,576.339651272034,605156.633835636,7771306.35222066,41.7829290721931,40.1421925885704,40.9625608303818,0.269414103639464,0.110786534748383 
 04/19  18:00:00,15.125,1.53690576584473,403.437755890424,605156.633835636,3810288.92292185,41.0503350797811,39.3238240993807,40.1870795895809,0.270821852553365,0.11136541915666 
 04/19  19:00:00,14.,2.56150960974121,403.437755890424,605156.633835636,474420.71020658,39.9967536636468,38.3029875484751,39.149870606061,0.270993727231111,0.111436096228503 
 04/19  20:00:00,13.375,2.56150960974121,403.437755890424,605156.633835636,0.0,39.0789554638004,37.4099713860752,38.2444634249378,0.270821132765866,0.111365123170809 
 04/19  21:00:00,13.,1.28075480487061,345.80379076322,605156.633835636,0.0,38.1590402423691,36.0391011264991,37.0990706844341,0.540140928978456,0.0 
 04/19  22:00:00,13.,0.0,57.6339651272034,605156.633835636,0.0,37.1175473342098,35.0230869002512,36.0703171172305,0.538360383290111,0.0 
 04/19  23:00:00,13.,0.0,57.6339651272034,605156.633835636,0.0,36.1631847156754,34.1531340537848,35.1581593847301,0.536921148117316,0.0 
 04/19  24:00:00,13.,0.0,57.6339651272034,605156.633835636,0.0,35.2844982035041,33.3509852357962,34.3177417196501,0.535523807185992,0.0 
 04/20  01:00:00,13.,0.0,57.6339651272034,605156.633835636,0.0,34.4596737433987,32.595901819014,33.5277877812063,0.534235319979214,0.0 
 04/20  02:00:00,12.375,0.0,57.6339651272034,605156.633835636,0.0,33.6442153738256,31.7989610215123,32.721588197669,0.534030415332447,0.0 
 04/20  03:00:00,12.,0.0,57.6339651272034,605156.633835636,0.0,32.8114615346989,31.0044939067556,31.9079777207272,0.533335715684915,0.0 
 04/20  04:00:00,11.375,0.0,57.6339651272034,605156.633835636,0.0,31.9969112042877,30.2053480897875,31.1011296470376,0.53306441967876,0.0 
 04/20  05:00:00,10.375,0.0,57.6339651272034,605156.633835636,0.0,31.1592525935777,29.3530282391935,30.2561404163856,0.533408740667029,0.0 
 04/20  06:00:00,10.,0.0,57.6339651272034,605156.633835636,495147.614831945,30.3791347574574,28.5924359383241,29.4857853478907,0.532812436402066,0.0 
 04/20  07:00:00,11.875,0.640377402435303,345.80379076322,605156.633835636,3010781.58297383,30.2990919446194,29.3325738558531,29.8158329002363,0.265367310028734,0.0 
 04/20  08:00:00,13.625,9.60566103652954,979.777407162458,1642568.0061253,6469869.37500634,30.8213945611016,29.2253822327159,30.0233883969088,0.263577323109873,0.505803086767187 
 04/20  09:00:00,14.,11.5267932438355,1095.04533741686,1642568.0061253,13692788.6038918,31.7878114697083,30.0546686441034,30.9212400569058,0.263874010464151,0.50637242777812 
 04/20  10:00:00,14.625,11.5267932438355,1095.04533741686,1642568.0061253,23022814.0176363,33.6386300627227,31.5492836929578,32.5939568778403,0.264654316137772,0.507869829048013 
 04/20  11:00:00,15.625,10.2460384389648,1095.04533741686,1642568.0061253,30791034.5635366,35.9920369411235,33.5419583467958,34.7669976439596,0.265433673339473,0.509365410206754 
 04/20  12:00:00,17.25,10.2460384389648,922.143442035254,1642568.0061253,35281553.0351944,38.4032390691318,35.7009419395505,37.0520905043411,0.265792615844232,0.510054218427191 
 04/20  13:00:00,18.625,10.2460384389648,922.143442035254,1642568.0061253,35244618.1308821,40.6510570748705,37.8661135262236,39.258585300547,0.26632282735493,0.511071690702826 
 04/20  14:00:00,19.,10.2460384389648,922.143442035254,1642568.0061253,31571234.040855,42.5392858047796,39.6955425943184,41.117414199549,0.267580034169866,0.513484262012819 
 04/20  15:00:00,18.375,5.76339662191773,806.875511780847,1642568.0061253,23803864.5386346,43.4884655146816,40.6289532053317,42.0587093600067,0.268828776198459,0.515880589455507 
 04/20  16:00:00,18.375,1.53690576584473,576.339651272034,1642568.0061253,15292395.2676775,43.7451779707887,42.0968990023938,42.9210384865912,0.27018185640193,0.111102244531011 
 04/20  17:00:00,18.85,1.53690576584473,576.339651272034,605156.633835636,7983446.49441993,43.5304371423689,41.8813356546579,42.7058863985134,0.269541835656007,0.110839059791794 
 04/20  18:00:00,18.375,1.53690576584473,403.437755890424,605156.633835636,3831043.8257076,42.8586407871289,41.2367866119545,42.0477136995417,0.269453150047339,0.110802591132085 
 04/20  19:00:00,16.75,2.56150960974121,403.437755890424,605156.633835636,480345.030369648,41.8405408537349,40.2254794283912,41.0330101410631,0.270130058538052,0.111080944585059 
 04/20  20:00:00,14.75,2.56150960974121,403.437755890424,605156.633835636,0.0,40.8446538039819,39.1765549913408,40.0106043976614,0.271112947521513,0.111485121140959 
 04/20  21:00:00,14.,1.28075480487061,345.80379076322,605156.633835636,0.0,39.848529100298,37.7018897764523,38.7752094383752,0.541167960634152,0.0 
 04/20  22:00:00,13.375,0.0,57.6339651272034,605156.633835636,0.0,38.7527268002202,36.5962425834254,37.6744846918228,0.540413655943595,0.0 
 04/20  23:00:00,13.,0.0,57.6339651272034,605156.633835636,0.0,37.7362388918101,35.6235045872346,36.6798717395224,0.539476821799407,0.0 
 04/20  24:00:00,13.,0.0,57.6339651272034,605156.633835636,0.0,36.7952283136772,34.7624363704869,35.778832342082,0.538062566508575,0.0 
 04/21  01:00:00,13.,0.0,57.6339651272034,605156.633835636,0.0,35.9013835366085,33.9431051551251,34.9222443458668,0.536600252746586,0.0 
 04/21  02:00:00,11.75,0.0,57.6339651272034,605156.633835636,0.0,34.9835961380797,33.00373501309,33.9936655755849,0.53725748945914,0.0 
 04/21  03:00:00,9.75,0.0,57.6339651272034,605156.633835636,0.0,33.9424527300501,31.8915627344306,32.9170077322404,0.539061581660153,0.0 
 04/21  04:00:00,10.875,0.0,57.6339651272034,605156.633835636,0.0,33.0299003216214,31.1368162622146,32.083358291918,0.535682295534465,0.0 
 04/21  05:00:00,12.,0.0,57.6339651272034,605156.633835636,0.0,32.2788859151352,30.5396597436697,31.4092728294025,0.532547995948398,0.0 
 04/21  06:00:00,12.,0.0,57.6339651272034,605156.633835636,527949.90750552,31.5532591907911,29.8610695124099,30.7071643516005,0.53134345788637,0.0 
 04/21  07:00:00,12.,0.640377402435303,345.80379076322,605156.633835636,3232431.90167943,31.4130668826716,30.425807172939,30.9194370278053,0.266200148781493,0.0 
 04/21  08:00:00,12.625,9.60566103652954,979.777407162458,1642568.0061253,6974920.43292574,31.9240045956746,30.0710836058231,30.9975441007488,0.265234646742931,0.508983479524357 
 04/21  09:00:00,13.625,11.5267932438355,1095.04533741686,1642568.0061253,13672478.9300636,32.8830939887923,30.9195500772049,31.9013220329986,0.265001042564533,0.508535194698025 
 04/21  10:00:00,14.625,11.5267932438355,1095.04533741686,1642568.0061253,22953773.6291737,34.6785375346079,32.4242240439502,33.5513807892791,0.265425931413791,0.509350553504131 
 04/21  11:00:00,15.625,10.2460384389648,1095.04533741686,1642568.0061253,30933966.4688483,36.9612849084505,34.3732028865524,35.6672438975015,0.266167035638933,0.51077272746155 
 04/21  12:00:00,16.,10.2460384389648,922.143442035254,1642568.0061253,35354843.7570113,39.1812078451855,36.2973798568201,37.7392938510028,0.267464115106043,0.513261814119332 
 04/21  13:00:00,16.,10.2460384389648,922.143442035254,1642568.0061253,35615931.7330023,41.2157925210816,38.1498343009203,39.682813411001,0.269050923706678,0.516306889009843 
 04/21  14:00:00,16.,10.2460384389648,922.143442035254,1642568.0061253,30924767.8749877,42.9049591373936,39.7646238354831,41.3347914864383,0.270336081134133,0.518773097354775 
 04/21  15:00:00,16.,5.76339662191773,806.875511780847,1642568.0061253,20790572.4651563,43.4439184956075,40.3494459073771,41.8966822014923,0.270774293060174,0.519614023054432 
 04/21  16:00:00,14.75,1.53690576584473,576.339651272034,1642568.0061253,13890220.4190414,43.3613381570178,41.5263611160216,42.4438496365197,0.273084135199102,0.112295698795168 
 04/21  17:00:00,14.,1.53690576584473,576.339651272034,605156.633835636,7811215.82404335,42.8543886139192,40.9693034968876,41.9118460554034,0.27329115257966,0.112380826997125 
 04/21  18:00:00,13.375,1.53690576584473,403.437755890424,605156.633835636,4190010.39725615,42.0118713215319,40.1554270640555,41.0836491927937,0.273189988595324,0.112339227069302 
 04/21  19:00:00,12.375,2.56150960974121,403.437755890424,605156.633835636,557304.509468141,40.8371676322274,39.0679024470429,39.9525350396351,0.273276634292063,0.112374856891063 
 04/21  20:00:00,12.,2.56150960974121,403.437755890424,605156.633835636,0.0,39.7643859653722,38.0204471900986,38.8924165777354,0.272640772205955,0.112113382246097 
 04/21  21:00:00,12.,1.28075480487061,345.80379076322,605156.633835636,0.0,38.7430894460652,36.5508082183764,37.6469488322208,0.542872206285087,0.0 
 04/21  22:00:00,12.,0.0,57.6339651272034,605156.633835636,0.0,37.6193470147211,35.4517200982732,36.5355335564972,0.540946206811602,0.0 
 04/21  23:00:00,12.,0.0,57.6339651272034,605156.633835636,0.0,36.6067454949018,34.5196650480947,35.5632052714983,0.539354402752532,0.0 
 04/21  24:00:00,12.,0.0,57.6339651272034,605156.633835636,0.0,35.6678818740043,33.6552906832289,34.6615862786166,0.537879716902585,0.0 
 04/22  01:00:00,12.,0.0,57.6339651272034,605156.633835636,0.0,34.7622433327641,32.8209470803447,33.7915952065544,0.536488942531035,0.0 
 04/22  02:00:00,12.,0.0,57.6339651272034,605156.633835636,0.0,33.9147421988845,32.0373876308934,32.976064914889,0.535173064911251,0.0 
 04/22  03:00:00,12.,0.0,57.6339651272034,605156.633835636,0.0,33.120425395645,31.3021853781884,32.2113053869167,0.533917753393123,0.0 
 04/22  04:00:00,12.3125,0.0,57.6339651272034,605156.633835636,0.0,32.3663876485641,30.6293916777303,31.4978896631472,0.532154153565646,0.0 
 04/22  05:00:00,12.8125,0.0,57.6339651272034,605156.633835636,0.0,31.6662579287789,30.0216013130679,30.8439296209234,0.53016099258589,0.0 
 04/22  06:00:00,13.,0.0,57.6339651272034,605156.633835636,494570.876279862,31.0382442383871,29.4461395920546,30.2421919152208,0.528791397609956,0.0 
 04/22  07:00:00,13.,0.0,57.6339651272034,605156.633835636,2845562.28025965,30.8339583231003,29.8827002367569,30.3583292799286,0.264821665596778,0.0 
 04/22  08:00:00,13.,0.0,57.6339651272034,605156.633835636,5486014.63904634,30.9951625392882,30.0296159992066,30.5123892692474,0.264899384102112,0.0 
 04/22  09:00:00,13.625,0.0,57.6339651272034,605156.633835636,9899160.71496551,31.5178677939523,30.4686384635723,30.9932531287623,0.264709865042358,0.0 
 04/22  10:00:00,14.,0.0,57.6339651272034,605156.633835636,18486654.08073,32.8047510057076,31.5451954613831,32.1749732335454,0.265411335641686,0.0 
 04/22  11:00:00,15.25,0.0,57.6339651272034,605156.633835636,28502669.076887,34.9753005687589,33.5321773866995,34.2537389777292,0.265991519886915,0.0 
 04/22  12:00:00,17.25,0.0,57.6339651272034,605156.633835636,34262460.3004764,37.4327544505834,35.9051430748163,36.6689487626998,0.266170328315989,0.0 
 04/22  13:00:00,17.375,0.0,57.6339651272034,605156.633835636,35502954.2284752,39.6579520221954,38.1378888701351,38.8979204461653,0.267901118674264,0.0 
 04/22  14:00:00,17.,0.0,57.6339651272034,605156.633835636,31526107.3230546,41.3752182398655,39.8675547880587,40.6213865139621,0.269743624950247,0.0 
 04/22  15:00:00,17.,0.0,57.6339651272034,605156.633835636,23660674.6864788,42.3110484331045,40.9189213318237,41.6149848824641,0.270532036812547,0.0 
